date,state,district,pincode,total,anomaly_score
01-03-2025,Tamil Nadu,Ariyalur,621801,177,0.012993690945166336
01-03-2025,Karnataka,Yadgir,585201,205,0.012993690945166336
01-03-2025,Andhra Pradesh,Vizianagaram,535124,201,0.012993690945166336
01-03-2025,Jammu and Kashmir,Leh,194101,167,0.012993690945166336
01-03-2025,Jammu and Kashmir,Jammu,180007,188,0.012993690945166336
01-03-2025,Karnataka,Belgaum,591120,157,0.012993690945166336
01-03-2025,Telangana,Mahabubabad,506134,222,0.012993690945166336
01-03-2025,Andhra Pradesh,Kurnool,518135,217,0.012993690945166336
01-03-2025,Kerala,Kozhikode,673017,169,0.012993690945166336
01-03-2025,Karnataka,Yadgir,585315,210,0.012993690945166336
01-03-2025,Andhra Pradesh,Khammam,507167,176,0.012993690945166336
01-03-2025,Maharashtra,Akola,444109,258,0.012898091555986091
01-03-2025,Madhya Pradesh,Anuppur,484330,267,0.012898091555986091
05-11-2025,Manipur,Ukhrul,795142,299,0.012898091555986091
12-09-2025,Uttar Pradesh,Saharanpur,247001,367,0.012898091555986091
01-03-2025,Jharkhand,Lohardaga,835214,272,0.012898091555986091
01-03-2025,Maharashtra,Wardha,442304,248,0.012898091555986091
06-09-2025,Uttar Pradesh,Aligarh,202001,349,0.012898091555986091
29-10-2025,Maharashtra,Ahmadnagar,413706,261,0.012898091555986091
01-03-2025,Bihar,Gaya,805109,331,0.012898091555986091
15-09-2025,Uttar Pradesh,Aligarh,202001,347,0.012898091555986091
16-09-2025,Bihar,Katihar,854317,372,0.012898091555986091
13-11-2025,Maharashtra,Ahmadnagar,413201,261,0.012898091555986091
18-09-2025,Uttar Pradesh,Aligarh,202001,347,0.012898091555986091
08-12-2025,Uttar Pradesh,Gautam Buddha Nagar,201301,331,0.012898091555986091
01-03-2025,Maharashtra,Kolhapur,416121,254,0.012898091555986091
02-12-2025,Bihar,East Champaran,845401,354,0.012898091555986091
10-11-2025,Maharashtra,Jalgaon,424206,258,0.012898091555986091
10-11-2025,Manipur,Thoubal,795148,330,0.012898091555986091
01-03-2025,Uttar Pradesh,Saharanpur,247769,366,0.012898091555986091
18-11-2025,Maharashtra,Osmanabad,413606,269,0.012485808912008789
24-10-2025,West Bengal,Koch Bihar,736167,229,0.012485808912008789
13-11-2025,Maharashtra,Buldhana,443402,273,0.012485808912008789
14-11-2025,Maharashtra,Osmanabad,413507,270,0.012485808912008789
10-11-2025,Maharashtra,Solapur,413401,272,0.012485808912008789
26-12-2025,Maharashtra,Thane,400612,285,0.012485808912008789
01-03-2025,West Bengal,Bankura,722139,238,0.012485808912008789
18-10-2025,Maharashtra,Thane,421302,286,0.012485808912008789
31-10-2025,Maharashtra,Aurangabad,431111,268,0.012485808912008789
23-12-2025,Maharashtra,Aurangabad,431001,272,0.012485808912008789
01-03-2025,West Bengal,Jalpaiguri,734008,252,0.012485808912008789
04-11-2025,Maharashtra,Thane,421601,286,0.012485808912008789
16-12-2025,Punjab,Amritsar,143001,229,0.012485808912008789
01-03-2025,Maharashtra,Aurangabad,431002,268,0.012485808912008789
19-11-2025,Maharashtra,Hingoli,431705,307,0.012485808912008789
08-11-2025,Maharashtra,Thane,401603,286,0.012485808912008789
04-09-2025,Punjab,Amritsar,143001,234,0.012485808912008789
26-10-2025,West Bengal,Koch Bihar,736135,231,0.012485808912008789
01-03-2025,Maharashtra,Buldhana,444301,271,0.012485808912008789
01-03-2025,West Bengal,Jalpaiguri,735216,252,0.012485808912008789
12-11-2025,Maharashtra,Aurangabad,431105,270,0.012485808912008789
01-09-2025,West Bengal,Malda,732125,270,0.012485808912008789
01-03-2025,West Bengal,Jalpaiguri,735206,251,0.012485808912008789
14-11-2025,Maharashtra,Hingoli,431703,305,0.012485808912008789
10-11-2025,Maharashtra,Osmanabad,413604,270,0.012485808912008789
06-11-2025,Maharashtra,Buldhana,444303,270,0.012485808912008789
03-11-2025,Maharashtra,Aurangabad,423701,273,0.012485808912008789
04-09-2025,West Bengal,Cooch Behar,736135,250,0.012485808912008789
04-11-2025,Maharashtra,Buldhana,443402,269,0.012485808912008789
27-11-2025,Maharashtra,Hingoli,431513,308,0.012485808912008789
04-09-2025,West Bengal,Malda,732125,272,0.012485808912008789
04-11-2025,Maharashtra,Buldhana,443202,274,0.012485808912008789
31-10-2025,West Bengal,Cooch Behar,736134,252,0.012485808912008789
11-09-2025,West Bengal,Jalpaiguri,735210,251,0.012485808912008789
07-11-2025,Maharashtra,Buldhana,443301,268,0.012485808912008789
14-12-2025,Maharashtra,Thane,421302,286,0.012485808912008789
06-11-2025,Maharashtra,Osmanabad,413507,271,0.012485808912008789
01-03-2025,Andhra Pradesh,Krishna,521321,182,0.012473502960785088
01-03-2025,Kerala,Ernakulam,682305,137,0.012473502960785088
01-03-2025,Telangana,Medak,502381,172,0.012473502960785088
01-03-2025,Andhra Pradesh,Tirupati,517583,162,0.012473502960785088
01-03-2025,Karnataka,Udupi,576225,144,0.012473502960785088
01-03-2025,Odisha,Kendrapara,754222,181,0.012473502960785088
01-03-2025,Andhra Pradesh,Vizianagaram,535220,195,0.012473502960785088
01-03-2025,Andhra Pradesh,East Godavari,533221,190,0.012473502960785088
01-03-2025,Andhra Pradesh,West Godavari,534218,189,0.012473502960785088
01-03-2025,Tamil Nadu,Tirunelveli,627001,165,0.012473502960785088
01-03-2025,Tamil Nadu,Tirunelveli,627353,163,0.012473502960785088
01-03-2025,Odisha,JAJPUR,754292,153,0.012473502960785088
01-03-2025,Telangana,Medak,502113,170,0.012473502960785088
01-03-2025,Karnataka,Udupi,574104,143,0.012473502960785088
01-03-2025,Andhra Pradesh,East Godavari,507135,190,0.012473502960785088
01-03-2025,Karnataka,Raichur,584126,207,0.012473502960785088
01-03-2025,Karnataka,Chikkamagaluru,577116,133,0.012473502960785088
01-03-2025,Tamil Nadu,Tirunelveli,627109,163,0.012473502960785088
01-03-2025,Uttar Pradesh,Kanpur Dehat,209202,322,0.01237796823096704
17-11-2025,Maharashtra,Amravati,444719,256,0.01237796823096704
27-11-2025,Uttar Pradesh,Kushinagar,274304,371,0.01237796823096704
01-03-2025,Chhattisgarh,Kondagaon,494347,377,0.01237796823096704
07-11-2025,Manipur,Imphal East,795008,305,0.01237796823096704
01-03-2025,Madhya Pradesh,Chhindwara,480557,284,0.01237796823096704
01-03-2025,Chhattisgarh,Kanker,494333,303,0.01237796823096704
06-09-2025,Bihar,Araria,854311,371,0.01237796823096704
01-03-2025,Kerala,Kollam,691014,132,0.012365664006378951
03-11-2025,Manipur,Bishnupur,795133,361,0.01196596443744069
31-10-2025,West Bengal,South 24 Parganas,743355,265,0.01196596443744069
29-10-2025,Manipur,Bishnupur,795134,372,0.01196596443744069
01-03-2025,Assam,Dhubri,783323,239,0.01196596443744069
03-11-2025,West Bengal,South 24 Parganas,743337,265,0.01196596443744069
01-03-2025,West Bengal,Puruliya,723146,251,0.01196596443744069
12-11-2025,West Bengal,Puruliya,723121,252,0.01196596443744069
03-12-2025,Gujarat,Surat,395010,253,0.01196596443744069
24-10-2025,Manipur,Bishnupur,795133,383,0.01196596443744069
01-03-2025,West Bengal,Murshidabad,742104,251,0.01196596443744069
01-03-2025,Telangana,Suryapet,508233,229,0.01196596443744069
17-10-2025,Manipur,Bishnupur,795126,365,0.01196596443744069
01-09-2025,Assam,Dhubri,783348,233,0.01196596443744069
27-11-2025,West Bengal,South 24 Parganas,743368,265,0.01196596443744069
27-12-2025,Gujarat,Surat,395010,251,0.01196596443744069
11-12-2025,Gujarat,Surat,395010,255,0.01196596443744069
02-11-2025,Manipur,Bishnupur,795133,367,0.01196596443744069
01-03-2025,Telangana,Suryapet,508222,227,0.01196596443744069
17-09-2025,Punjab,Amritsar,143001,228,0.01196596443744069
20-10-2025,Manipur,Bishnupur,795126,374,0.01196596443744069
15-09-2025,Gujarat,Surat,394210,252,0.01196596443744069
01-03-2025,Karnataka,Dakshina Kannada,575005,154,0.011953666809439212
01-03-2025,Odisha,JAJPUR,755013,151,0.011953666809439212
01-03-2025,Assam,Cachar,788013,205,0.011953666809439212
01-03-2025,Andhra Pradesh,Guntur,522309,205,0.011953666809439212
01-03-2025,Odisha,Koraput,764081,204,0.011953666809439212
01-03-2025,Meghalaya,East Khasi Hills,793008,172,0.011953666809439212
01-03-2025,Karnataka,Belagavi,591243,153,0.011953666809439212
01-03-2025,Karnataka,Dharwad,581212,205,0.011953666809439212
01-03-2025,Karnataka,Tumkur,572117,145,0.011953666809439212
01-03-2025,Gujarat,Jamnagar,360520,211,0.011953666809439212
01-03-2025,Himachal Pradesh,Mandi,175049,105,0.011953666809439212
01-03-2025,Karnataka,Mandya,571446,175,0.011953666809439212
01-03-2025,Gujarat,Junagadh,362015,195,0.011953666809439212
01-03-2025,Andhra Pradesh,Cuddapah,516127,191,0.011953666809439212
17-09-2025,Uttar Pradesh,Moradabad,244001,365,0.011858196695250456
01-06-2025,Madhya Pradesh,Harda,461228,270,0.011858196695250456
16-12-2025,Uttar Pradesh,Budaun,243601,358,0.011858196695250456
26-10-2025,Uttar Pradesh,Moradabad,244001,372,0.011858196695250456
03-09-2025,Uttar Pradesh,Shahjahanpur,242001,365,0.011858196695250456
27-11-2025,Chhattisgarh,Kanker,494776,299,0.011858196695250456
15-11-2025,Uttar Pradesh,Shahjahanpur,242001,365,0.011858196695250456
11-11-2025,Maharashtra,Ahmadnagar,414603,256,0.011858196695250456
01-03-2025,Rajasthan,Jaisalmer,345031,245,0.011858196695250456
18-11-2025,Uttar Pradesh,Bijnor,246763,360,0.011858196695250456
01-03-2025,West Bengal,Paschim Bardhaman,713321,158,0.011845900792716746
09-09-2025,Assam,Dhubri,783348,236,0.011446471563572591
06-11-2025,West Bengal,Bankura,722206,230,0.011446471563572591
14-11-2025,Maharashtra,Washim,444404,273,0.011446471563572591
08-11-2025,West Bengal,Bankura,722141,233,0.011446471563572591
01-03-2025,Telangana,Yadadri.,508286,238,0.011446471563572591
20-09-2025,Assam,Dhubri,783348,235,0.011446471563572591
16-09-2025,Telangana,Vikarabad,501142,227,0.011446471563572591
01-03-2025,Tamil Nadu,Tenkasi,627953,129,0.011434182253163727
01-03-2025,Odisha,Sonapur,767045,212,0.011434182253163727
01-03-2025,Tamil Nadu,Salem,636110,200,0.011434182253163727
01-03-2025,Tamil Nadu,Kancheepuram,603402,211,0.011434182253163727
01-03-2025,Karnataka,Tumakuru,572221,147,0.011434182253163727
01-03-2025,Gujarat,Kachchh,370490,218,0.011434182253163727
01-03-2025,Meghalaya,West Garo Hills,794005,222,0.011434182253163727
01-03-2025,Karnataka,Bijapur,586123,170,0.011434182253163727
01-03-2025,Tamil Nadu,Salem,637105,201,0.011434182253163727
01-03-2025,Karnataka,Bijapur,586120,170,0.011434182253163727
01-03-2025,Odisha,Mayurbhanj,757051,197,0.011434182253163727
01-03-2025,Andhra Pradesh,Adilabad,504313,174,0.011434182253163727
01-03-2025,Mizoram,Kolasib,796091,170,0.011434182253163727
01-03-2025,Tamil Nadu,Kancheepuram,602106,212,0.011434182253163727
01-03-2025,Kerala,Kozhikode,673601,163,0.011434182253163727
01-03-2025,Odisha,Baleswar,756085,177,0.011434182253163727
01-03-2025,Tamil Nadu,Kancheepuram,603104,213,0.011434182253163727
01-03-2025,Odisha,Jharsuguda,768221,177,0.011434182253163727
01-03-2025,Andhra Pradesh,Warangal,506348,147,0.011434182253163727
01-03-2025,Himachal Pradesh,Mandi,175038,104,0.011434182253163727
01-03-2025,Odisha,Kendujhar,758038,207,0.011434182253163727
01-03-2025,Kerala,Kozhikode,673529,165,0.011434182253163727
01-03-2025,Madhya Pradesh,East Nimar,450114,221,0.011356906727972294
01-03-2025,Bihar,Sheikhpura,811102,322,0.011338776710901
01-04-2025,Haryana,Ambala,133201,275,0.011338776710901
02-09-2025,Bihar,Patna,803202,326,0.011338776710901
27-11-2025,Uttar Pradesh,Meerut,250001,338,0.011338776710901
01-03-2025,Uttar Pradesh,Kannauj,209735,325,0.011338776710901
02-12-2025,Uttar Pradesh,Etawah,206001,325,0.011338776710901
27-11-2025,Uttar Pradesh,Banda,210001,340,0.011338776710901
02-12-2025,Uttar Pradesh,Sitapur,261203,351,0.011338776710901
01-03-2025,Maharashtra,Mumbai City,400015,240,0.011338776710901
27-11-2025,Uttar Pradesh,Shamli,247774,342,0.011338776710901
12-11-2025,Uttar Pradesh,Mau,275101,316,0.011338776710901
09-09-2025,Uttar Pradesh,Budaun,243601,339,0.011338776710901
02-09-2025,Bihar,Patna,803201,315,0.011338776710901
29-10-2025,Uttar Pradesh,Budaun,243601,340,0.011338776710901
19-12-2025,Uttar Pradesh,Meerut,250002,354,0.011338776710901
01-03-2025,Uttar Pradesh,Sitapur,261402,357,0.011338776710901
01-03-2025,Bihar,Aurangabad,824129,315,0.011338776710901
02-12-2025,Uttar Pradesh,Bulandshahr,203205,312,0.011338776710901
19-12-2025,Uttar Pradesh,Lucknow,226003,317,0.011338776710901
17-11-2025,Uttar Pradesh,Agra,282001,352,0.011338776710901
08-12-2025,Uttar Pradesh,Budaun,243601,348,0.011338776710901
01-03-2025,Bihar,Begusarai,851118,314,0.011338776710901
01-09-2025,Bihar,Patna,803202,316,0.011338776710901
01-12-2025,Uttar Pradesh,Budaun,243601,347,0.011338776710901
29-11-2025,Uttar Pradesh,Agra,282001,341,0.011338776710901
27-11-2025,Uttar Pradesh,Sitapur,261201,340,0.011338776710901
14-12-2025,Uttar Pradesh,Lucknow,226003,320,0.011338776710901
23-12-2025,Uttar Pradesh,Lucknow,226003,315,0.011338776710901
18-11-2025,Uttar Pradesh,Kanpur Nagar,208001,320,0.011338776710901
17-11-2025,Uttar Pradesh,Lucknow,226003,320,0.011338776710901
29-11-2025,Uttar Pradesh,Ghaziabad,201102,357,0.011338776710901
26-11-2025,Uttar Pradesh,Agra,282001,340,0.011338776710901
01-03-2025,Uttar Pradesh,Deoria,274203,320,0.011338776710901
01-07-2025,Haryana,Karnal,132041,278,0.011338776710901
01-03-2025,Chhattisgarh,Dhamtari,492109,330,0.011338776710901
01-03-2025,Bihar,Rohtas,802216,314,0.011338776710901
01-03-2025,Bihar,Begusarai,851113,315,0.011338776710901
01-03-2025,Bihar,Patna,800016,315,0.011338776710901
01-09-2025,West Bengal,Jalpaiguri,735224,244,0.010927330052596607
26-10-2025,West Bengal,Cooch Behar,736167,245,0.010927330052596607
01-03-2025,Telangana,Komaram Bheem,504294,236,0.010927330052596607
06-12-2025,Maharashtra,Thane,421302,282,0.010927330052596607
02-09-2025,Gujarat,Surat,394210,248,0.010927330052596607
02-09-2025,West Bengal,Malda,732125,260,0.010927330052596607
04-09-2025,West Bengal,Jalpaiguri,735224,243,0.010927330052596607
08-09-2025,West Bengal,South 24 Parganas,743337,258,0.010927330052596607
12-11-2025,Maharashtra,Thane,401603,282,0.010927330052596607
06-11-2025,Bihar,West Champaran,845438,416,0.010927330052596607
04-11-2025,Maharashtra,Nanded,431714,285,0.010927330052596607
15-11-2025,Maharashtra,Nanded,431806,285,0.010927330052596607
08-11-2025,Maharashtra,Thane,421301,281,0.010927330052596607
16-10-2025,Gujarat,Surat,395010,247,0.010927330052596607
01-04-2025,Jammu and Kashmir,Kulgam,192232,227,0.010927330052596607
29-11-2025,Maharashtra,Thane,421302,283,0.010927330052596607
14-11-2025,Maharashtra,Latur,413517,285,0.010927330052596607
10-09-2025,West Bengal,Jalpaiguri,735218,246,0.010927330052596607
04-11-2025,West Bengal,Jalpaiguri,735210,244,0.010927330052596607
16-10-2025,West Bengal,South 24 Parganas,743329,261,0.010927330052596607
24-12-2025,Haryana,Faridabad,121004,329,0.010927330052596607
01-03-2025,Gujarat,Ahmedabad,382115,231,0.010927330052596607
15-10-2025,Bihar,West Champaran,845452,415,0.010927330052596607
15-11-2025,Maharashtra,Nanded,431704,286,0.010927330052596607
01-03-2025,West Bengal,Dakshin Dinajpur,733128,249,0.010927330052596607
07-11-2025,Maharashtra,Beed,414202,286,0.010927330052596607
01-03-2025,Andhra Pradesh,Ananthapuramu,515751,160,0.010915049054154857
01-03-2025,Telangana,Warangal Rural,506005,201,0.010915049054154857
01-03-2025,Telangana,Jagitial,505452,196,0.010915049054154857
01-03-2025,Andhra Pradesh,Visakhapatnam,530009,205,0.010915049054154857
01-03-2025,Andhra Pradesh,Guntur,522264,206,0.010915049054154857
01-03-2025,Kerala,Thrissur,680301,117,0.010915049054154857
01-03-2025,Assam,Chirang,783385,202,0.010915049054154857
01-03-2025,Andhra Pradesh,Tirupati,524121,160,0.010915049054154857
01-03-2025,Odisha,Sundergarh,770024,169,0.010915049054154857
01-03-2025,Tamil Nadu,Thanjavur,613601,170,0.010915049054154857
01-03-2025,Tamil Nadu,Coimbatore,642110,198,0.010915049054154857
01-03-2025,Gujarat,Chhotaudepur,391168,177,0.010915049054154857
01-03-2025,Assam,Dibrugarh,786103,203,0.010915049054154857
01-03-2025,Karnataka,Tumkur,572120,141,0.010915049054154857
01-03-2025,Karnataka,Udupi,576113,142,0.010915049054154857
01-03-2025,Gujarat,Mahesana,384335,207,0.010915049054154857
01-03-2025,Assam,Cachar,788026,203,0.010915049054154857
01-03-2025,Kerala,Thrissur,680590,117,0.010915049054154857
01-03-2025,Karnataka,Udupi,576216,141,0.010915049054154857
01-03-2025,Tamil Nadu,Kallakurichi,606301,140,0.010915049054154857
01-03-2025,Andhra Pradesh,Vizianagaram,535525,194,0.010915049054154857
01-03-2025,Tamil Nadu,Villupuram,606301,144,0.010915049054154857
01-03-2025,Assam,Cachar,788007,201,0.010915049054154857
01-03-2025,Gujarat,Anand,388170,175,0.010915049054154857
01-03-2025,Tamil Nadu,Vellore,631151,173,0.010915049054154857
01-03-2025,Rajasthan,Alwar,301018,264,0.010819708040144427
01-03-2025,Haryana,Bhiwani,127306,247,0.010819708040144427
01-03-2025,Rajasthan,Churu,331502,262,0.010819708040144427
15-10-2025,Bihar,Araria,854334,363,0.010819708040144427
12-11-2025,Maharashtra,Nandurbar,425412,244,0.010819708040144427
02-12-2025,Bihar,Araria,854318,363,0.010819708040144427
01-03-2025,Uttar Pradesh,Rae Bareli,229208,297,0.010819708040144427
19-09-2025,Bihar,Araria,854311,362,0.010819708040144427
01-03-2025,Punjab,Shaheed Bhagat Singh Nagar,144522,140,0.010807428764837201
01-03-2025,Kerala,Ernakulam,683110,133,0.010807428764837201
01-03-2025,Himachal Pradesh,Kangra,177106,111,0.010807428764837201
01-09-2025,West Bengal,Malda,732123,257,0.010408539666865835
31-10-2025,West Bengal,Puruliya,723121,246,0.010408539666865835
31-10-2025,West Bengal,Dakshin Dinajpur,733141,246,0.010408539666865835
13-10-2025,West Bengal,Malda,732125,257,0.010408539666865835
02-09-2025,West Bengal,Cooch Behar,736135,242,0.010408539666865835
27-12-2025,Uttar Pradesh,Rampur,244901,423,0.010408539666865835
06-11-2025,West Bengal,South 24 Parganas,743368,257,0.010408539666865835
08-09-2025,West Bengal,South 24 Parganas,743376,257,0.010408539666865835
01-03-2025,Andhra Pradesh,West Godavari,534467,183,0.010396266974769253
01-03-2025,Karnataka,Bijapur,586108,165,0.010396266974769253
01-03-2025,Assam,Baksa,781377,186,0.010396266974769253
01-03-2025,Odisha,Jagatsinghapur,754109,154,0.010396266974769253
01-03-2025,Gujarat,Junagadh,362020,185,0.010396266974769253
01-03-2025,Gujarat,Amreli,365480,191,0.010396266974769253
01-03-2025,Andhra Pradesh,Chittoor,517350,208,0.010396266974769253
01-03-2025,Andhra Pradesh,West Godavari,534208,182,0.010396266974769253
01-03-2025,Andhra Pradesh,Guntur,522262,202,0.010396266974769253
01-03-2025,Tamil Nadu,Tiruppur,642112,210,0.010396266974769253
01-03-2025,Karnataka,Bengaluru,560034,218,0.010396266974769253
01-03-2025,Karnataka,Bijapur,586210,165,0.010396266974769253
01-03-2025,Puducherry,Puducherry,607402,156,0.010396266974769253
01-03-2025,Andhra Pradesh,Krishna,521126,179,0.010396266974769253
01-03-2025,Karnataka,Dakshina Kannada,574151,151,0.010396266974769253
17-11-2025,Maharashtra,Raigarh,402107,254,0.010300990445367142
01-03-2025,Rajasthan,Nagaur,341533,252,0.010300990445367142
27-11-2025,Uttar Pradesh,Kasganj,207242,318,0.010300990445367142
17-11-2025,Maharashtra,Amravati,444702,254,0.010300990445367142
01-03-2025,Manipur,Ukhrul,795149,290,0.010300990445367142
01-03-2025,Maharashtra,Akola,444511,254,0.010300990445367142
01-03-2025,Rajasthan,Pali,306306,243,0.010300990445367142
01-03-2025,Uttar Pradesh,Varanasi,221305,316,0.010300990445367142
09-09-2025,Bihar,Vaishali,844102,311,0.010300990445367142
03-11-2025,Maharashtra,Satara,415523,234,0.010300990445367142
18-09-2025,Uttar Pradesh,Firozabad,283203,330,0.010300990445367142
08-09-2025,Bihar,Vaishali,844102,313,0.010300990445367142
01-03-2025,Uttar Pradesh,Varanasi,221109,313,0.010300990445367142
01-03-2025,Maharashtra,Satara,415511,234,0.010300990445367142
01-07-2025,Rajasthan,Ajmer,305202,255,0.010300990445367142
01-03-2025,Madhya Pradesh,Betul,460004,262,0.010300990445367142
01-03-2025,Bihar,Vaishali,843102,310,0.010300990445367142
01-03-2025,Madhya Pradesh,Mandsaur,458339,267,0.010300990445367142
13-09-2025,Bihar,Kishanganj,855107,459,0.010240381207773708
