date,state,district,pincode,total,anomaly_score
2025-07-01,Uttar Pradesh,Shahjahanpur,242303,854,0.14864564236466027
2025-07-01,Assam,Karimganj,788701,716,0.14864564236466027
2025-04-01,Haryana,Gurgaon,122001,593,0.14864564236466027
2025-05-01,Uttar Pradesh,Bahraich,271865,837,0.14864564236466027
2025-07-01,Uttar Pradesh,Bahraich,271830,781,0.14864564236466027
2025-05-01,Chhattisgarh,Baloda Bazar,493118,544,0.14864564236466027
2025-06-01,Uttar Pradesh,Bahraich,271855,796,0.14864564236466027
2025-04-01,Uttar Pradesh,Sitapur,261201,864,0.14864564236466027
2025-04-01,Uttar Pradesh,Kheri,261505,794,0.14864564236466027
2025-05-01,Uttar Pradesh,Bahraich,271855,857,0.14864564236466027
2025-06-01,Madhya Pradesh,Dhar,454446,838,0.14864564236466027
2025-07-01,Bihar,Sitamarhi,843327,866,0.14864564236466027
2025-06-01,Bihar,Muzaffarpur,843111,807,0.14805807447130526
2025-07-01,Delhi,East Delhi,110092,1125,0.14805807447130526
2025-07-01,Bihar,Patna,800001,661,0.14805807447130526
2025-07-01,Gujarat,Dohad,389172,648,0.14805807447130526
2025-07-01,Bihar,Munger,811213,699,0.14805807447130526
2025-04-01,Uttar Pradesh,Muzaffarnagar,251001,636,0.14805807447130526
2025-07-01,Madhya Pradesh,Barwani,451447,846,0.14805807447130526
2025-07-01,Maharashtra,Beed,431127,557,0.14805807447130526
2025-07-01,Punjab,Ludhiana,141001,604,0.14805807447130526
2025-04-01,Uttar Pradesh,Bulandshahr,203001,704,0.14805807447130526
2025-07-01,Uttar Pradesh,Kanpur Nagar,209206,742,0.14805807447130526
2025-04-01,Delhi,East Delhi,110092,912,0.14805807447130526
2025-07-01,Uttar Pradesh,Gorakhpur,273402,658,0.14805807447130526
2025-05-01,Uttar Pradesh,Siddharthnagar,272153,758,0.14805807447130526
2025-04-01,Punjab,Kapurthala,144601,446,0.14805807447130526
2025-06-01,Bihar,Banka,813101,663,0.14805807447130526
2025-06-01,Uttar Pradesh,Sitapur,261201,757,0.14805807447130526
2025-04-01,Karnataka,Bengaluru,560068,444,0.14805807447130526
2025-07-01,Gujarat,Dohad,389190,630,0.14805807447130526
2025-04-01,Madhya Pradesh,Barwani,451551,820,0.14805807447130526
2025-07-01,Uttar Pradesh,Kheri,262701,756,0.14805807447130526
2025-07-01,Delhi,West Delhi,110018,990,0.14805807447130526
2025-06-01,Telangana,Hyderabad,500028,484,0.14805807447130526
2025-07-01,Uttar Pradesh,Azamgarh,276403,632,0.14805807447130526
2025-07-01,Bihar,Sitamarhi,843331,827,0.14805807447130526
2025-07-01,Uttar Pradesh,Kaushambi,212201,716,0.14805807447130526
2025-07-01,Uttar Pradesh,Rampur,243701,803,0.14805807447130526
2025-04-01,Uttar Pradesh,Budaun,243601,760,0.14805807447130526
2025-07-01,Uttar Pradesh,Sitapur,261204,758,0.14805807447130526
2025-07-01,Uttar Pradesh,Rampur,244924,864,0.14805807447130526
2025-06-01,Madhya Pradesh,Sheopur,476337,809,0.14805807447130526
2025-05-01,Bihar,Muzaffarpur,843111,784,0.14805807447130526
2025-07-01,Assam,Kamrup,781137,622,0.14805807447130526
2025-07-01,Madhya Pradesh,Satna,485001,629,0.14805807447130526
2025-06-01,Bihar,Araria,854304,785,0.14747090398389118
2025-07-01,Uttar Pradesh,Bahraich,271902,735,0.14747090398389118
2025-07-01,Nagaland,Mon,798603,636,0.14747090398389118
2025-04-01,Uttar Pradesh,Sitapur,261205,640,0.14747090398389118
2025-07-01,Madhya Pradesh,Alirajpur,457993,702,0.14747090398389118
2025-07-01,Bihar,Madhubani,847226,717,0.14747090398389118
2025-07-01,Madhya Pradesh,Sheopur,476335,647,0.14747090398389118
2025-07-01,Rajasthan,Chittorgarh,312901,440,0.14747090398389118
2025-05-01,Bihar,Sitamarhi,843317,705,0.14747090398389118
2025-05-01,Bihar,Bhagalpur,812005,641,0.14747090398389118
2025-07-01,Uttar Pradesh,Chandauli,232104,648,0.14747090398389118
2025-07-01,Uttar Pradesh,Prayagraj,211003,560,0.14747090398389118
2025-04-01,Uttar Pradesh,Bareilly,243505,710,0.14747090398389118
2025-07-01,Assam,Sonitpur,784110,576,0.14747090398389118
2025-05-01,Bihar,West Champaran,845455,746,0.14747090398389118
2025-05-01,Bihar,West Champaran,845449,806,0.14747090398389118
2025-04-01,Maharashtra,Thane,400612,590,0.14747090398389118
2025-04-01,Uttar Pradesh,Maharajganj,273164,724,0.14747090398389118
2025-04-01,Bihar,West Champaran,845101,713,0.14747090398389118
2025-04-01,Bihar,Jamui,811303,810,0.14747090398389118
2025-07-01,Uttar Pradesh,Varanasi,221104,743,0.14747090398389118
2025-05-01,Bihar,West Champaran,845454,774,0.14747090398389118
2025-07-01,Uttar Pradesh,Sitapur,261208,701,0.14747090398389118
2025-05-01,Bihar,East Champaran,845303,734,0.14747090398389118
2025-07-01,Bihar,Saharsa,852106,634,0.14747090398389118
2025-07-01,Madhya Pradesh,Sagar,470001,646,0.14747090398389118
2025-07-01,Uttar Pradesh,Etah,207249,666,0.14747090398389118
2025-06-01,Uttar Pradesh,Bareilly,243503,641,0.14747090398389118
2025-05-01,Bihar,Gaya,824232,729,0.14747090398389118
2025-04-01,Bihar,West Champaran,845307,806,0.14747090398389118
2025-06-01,Bihar,Gopalganj,841438,738,0.14747090398389118
2025-07-01,Bihar,Muzaffarpur,843125,643,0.14747090398389118
2025-05-01,Uttar Pradesh,Kheri,262804,659,0.14747090398389118
2025-06-01,Madhya Pradesh,Dhar,454001,689,0.14747090398389118
2025-05-01,Madhya Pradesh,Indore,452001,648,0.14747090398389118
2025-07-01,Uttar Pradesh,Unnao,241503,703,0.14747090398389118
2025-06-01,Uttar Pradesh,Bareilly,243001,688,0.14747090398389118
2025-06-01,Bihar,Lakhisarai,811311,786,0.14747090398389118
2025-04-01,Uttar Pradesh,Shahjahanpur,242221,747,0.14747090398389118
2025-07-01,Punjab,Ludhiana,141003,550,0.14747090398389118
2025-06-01,Uttar Pradesh,Hardoi,241124,708,0.14747090398389118
2025-07-01,Uttar Pradesh,Ayodhya,224001,603,0.14747090398389118
2025-06-01,Bihar,Kaimur (Bhabua),821109,711,0.14747090398389118
2025-06-01,Madhya Pradesh,Gwalior,474001,642,0.14747090398389118
2025-06-01,Uttar Pradesh,Bahraich,271801,696,0.14747090398389118
2025-05-01,Uttar Pradesh,Agra,282006,669,0.14747090398389118
2025-07-01,Bihar,Kaimur (Bhabua),821108,694,0.14747090398389118
2025-05-01,Punjab,Ludhiana,141008,489,0.14747090398389118
2025-07-01,Uttar Pradesh,Unnao,209861,633,0.14747090398389118
2025-07-01,Gujarat,Gandhinagar,382721,471,0.14747090398389118
2025-07-01,Gujarat,Sabar Kantha,383270,622,0.14747090398389118
2025-07-01,Punjab,Tarn Taran,143401,386,0.14747090398389118
2025-05-01,Uttar Pradesh,Bijnor,246701,716,0.14747090398389118
2025-04-01,Uttar Pradesh,Sitapur,261203,670,0.14747090398389118
2025-04-01,Madhya Pradesh,Guna,473001,631,0.14747090398389118
2025-04-01,Punjab,Ludhiana,141007,509,0.14747090398389118
2025-07-01,Bihar,Nawada,805104,637,0.14747090398389118
2025-04-01,Bihar,Purnia,854304,814,0.14747090398389118
2025-07-01,Uttar Pradesh,Balrampur,271208,692,0.14747090398389118
2025-07-01,Maharashtra,Chandrapur,442401,403,0.14747090398389118
2025-07-01,Bihar,Gopalganj,841405,681,0.14747090398389118
2025-05-01,Bihar,Saharsa,852127,642,0.14747090398389118
2025-04-01,Bihar,East Champaran,845401,769,0.14747090398389118
2025-07-01,Maharashtra,Nandurbar,425432,555,0.14747090398389118
2025-06-01,Manipur,Churachandpur,795128,603,0.14747090398389118
2025-07-01,Madhya Pradesh,Katni,483501,717,0.14747090398389118
2025-06-01,Bihar,Araria,854318,806,0.14747090398389118
2025-04-01,Bihar,West Champaran,845455,817,0.14747090398389118
2025-05-01,Bihar,Muzaffarpur,843119,645,0.14747090398389118
2025-05-01,Bihar,Gaya,823001,628,0.14747090398389118
2025-07-01,Uttar Pradesh,Agra,283110,652,0.14747090398389118
2025-07-01,Madhya Pradesh,Vidisha,464001,777,0.14747090398389118
2025-06-01,Bihar,Sitamarhi,843331,781,0.14747090398389118
2025-07-01,Uttar Pradesh,Aligarh,250611,753,0.14747090398389118
2025-07-01,Bihar,Nawada,805109,628,0.14747090398389118
2025-06-01,Uttar Pradesh,Balrampur,271604,663,0.14747090398389118
2025-07-01,Bihar,Nawada,805110,641,0.14747090398389118
2025-06-01,Bihar,Madhubani,847108,645,0.14747090398389118
2025-07-01,Uttar Pradesh,Varanasi,221002,685,0.14747090398389118
2025-07-01,Rajasthan,Churu,331022,617,0.14747090398389118
2025-06-01,Madhya Pradesh,Gwalior,475110,725,0.14747090398389118
2025-06-01,Madhya Pradesh,Shivpuri,473551,783,0.14747090398389118
2025-07-01,Uttar Pradesh,Mainpuri,205262,641,0.14747090398389118
2025-07-01,Bihar,Gaya,824236,729,0.14747090398389118
2025-07-01,Madhya Pradesh,Bhind,477001,784,0.14747090398389118
2025-04-01,Bihar,Bhagalpur,812005,641,0.14747090398389118
2025-07-01,Uttar Pradesh,Sitapur,261202,745,0.14747090398389118
2025-04-01,Punjab,Ludhiana,141001,481,0.14747090398389118
2025-04-01,Madhya Pradesh,Morena,476001,664,0.1468841306336296
2025-06-01,Madhya Pradesh,Bhopal,462001,617,0.1468841306336296
2025-07-01,Bihar,Sitamarhi,843314,676,0.1468841306336296
2025-04-01,Bihar,Sitamarhi,843317,656,0.1468841306336296
2025-07-01,Madhya Pradesh,Burhanpur,450332,713,0.1468841306336296
2025-06-01,Karnataka,Raichur,584128,428,0.1468841306336296
2025-05-01,Madhya Pradesh,Jhabua,457661,634,0.1468841306336296
2025-07-01,Madhya Pradesh,Morena,476224,757,0.1468841306336296
2025-04-01,Uttar Pradesh,Bahraich,271865,670,0.1468841306336296
2025-05-01,Madhya Pradesh,Burhanpur,450331,719,0.1468841306336296
2025-06-01,Madhya Pradesh,Barwani,451551,775,0.1468841306336296
2025-07-01,Punjab,Hoshiarpur,146001,365,0.1468841306336296
2025-07-01,Madhya Pradesh,Barwani,451770,736,0.1468841306336296
2025-04-01,Chhattisgarh,Durg,491001,384,0.14629775415191382
2025-05-01,Uttar Pradesh,Banda,210001,622,0.14629775415191382
2025-06-01,Bihar,Gopalganj,841428,619,0.14629775415191382
2025-04-01,Karnataka,Bengaluru,560032,382,0.14629775415191382
2025-05-01,Madhya Pradesh,Barwani,451447,655,0.14629775415191382
2025-04-01,Karnataka,Bengaluru,560064,410,0.14629775415191382
2025-04-01,Karnataka,Bengaluru,560091,385,0.14629775415191382
2025-07-01,Gujarat,Vadodara,390019,428,0.14629775415191382
2025-04-01,Karnataka,Bengaluru,560043,433,0.14629775415191382
2025-04-01,Punjab,Hoshiarpur,146001,336,0.14629775415191382
2025-05-01,Madhya Pradesh,Dewas,455001,622,0.14629775415191382
2025-05-01,Uttar Pradesh,Maharajganj,273164,620,0.14629775415191382
2025-07-01,Gujarat,Mahesana,382715,399,0.14629775415191382
2025-07-01,Madhya Pradesh,Chhatarpur,471313,619,0.14629775415191382
2025-04-01,Bihar,East Champaran,845303,619,0.14629775415191382
2025-07-01,Telangana,Hyderabad,500001,408,0.14629775415191382
2025-05-01,Bihar,Bhagalpur,853204,620,0.14629775415191382
2025-07-01,Arunachal Pradesh,Longding,792131,401,0.14629775415191382
2025-07-01,Maharashtra,Osmanabad,413606,390,0.14629775415191382
2025-07-01,Gujarat,Patan,385340,615,0.14629775415191382
2025-04-01,Karnataka,Bengaluru,560045,429,0.14629775415191382
2025-07-01,Gujarat,Kheda,387620,409,0.14629775415191382
2025-05-01,Bihar,East Champaran,845302,619,0.14629775415191382
2025-07-01,Andhra Pradesh,Prakasam,523105,237,0.14629775415191382
2025-06-01,Haryana,Sonipat,131001,429,0.14629775415191382
2025-07-01,Delhi,Shahdara,110032,799,0.14571177427031878
2025-04-01,Gujarat,Valsad,396065,509,0.14571177427031878
2025-07-01,Gujarat,Banas Kantha,385310,1165,0.14571177427031878
2025-06-01,Maharashtra,Sangli,416410,356,0.14571177427031878
2025-07-01,Maharashtra,Washim,444505,457,0.14571177427031878
2025-07-01,Assam,Nagaon,782122,610,0.14571177427031878
2025-06-01,Maharashtra,Amravati,444601,368,0.14571177427031878
2025-07-01,West Bengal,Birbhum,731234,511,0.14571177427031878
2025-04-01,Meghalaya,West Jaintia Hills,793150,1549,0.14571177427031878
2025-05-01,West Bengal,Jalpaiguri,735210,368,0.14571177427031878
2025-07-01,Maharashtra,Mumbai Suburban,400078,483,0.14571177427031878
2025-07-01,Rajasthan,Bhilwara,311804,514,0.14571177427031878
2025-07-01,Gujarat,Botad,364710,567,0.14571177427031878
2025-07-01,Uttar Pradesh,Bahraich,271851,618,0.14571177427031878
2025-07-01,Maharashtra,Nanded,431708,517,0.14571177427031878
2025-07-01,Rajasthan,Jaipur,302003,527,0.14571177427031878
2025-07-01,Maharashtra,Nanded,431714,481,0.14571177427031878
2025-04-01,Meghalaya,East Khasi Hills,793121,1563,0.14571177427031878
2025-07-01,Uttar Pradesh,Gorakhpur,273015,614,0.14571177427031878
2025-07-01,Gujarat,Bhavnagar,364001,528,0.14571177427031878
2025-07-01,Maharashtra,Sangli,416412,351,0.14571177427031878
2025-07-01,Bihar,Patna,801110,613,0.14571177427031878
2025-06-01,Maharashtra,Palghar,401209,514,0.14571177427031878
2025-05-01,Bihar,Madhubani,847226,613,0.14512619072060107
2025-05-01,Gujarat,Surat,395004,603,0.14512619072060107
2025-06-01,Rajasthan,Churu,331403,535,0.14512619072060107
2025-04-01,Maharashtra,Thane,421301,496,0.14512619072060107
2025-07-01,Assam,Barpeta,781315,609,0.14512619072060107
2025-07-01,Delhi,East Delhi,110091,753,0.14512619072060107
2025-07-01,Rajasthan,Bharatpur,321203,605,0.14512619072060107
2025-07-01,Maharashtra,Dhule,424306,487,0.14512619072060107
2025-05-01,Gujarat,Surat,395006,570,0.14512619072060107
2025-05-01,Haryana,Faridabad,121001,560,0.14512619072060107
2025-07-01,Gujarat,Ahmadabad,382330,533,0.14512619072060107
2025-07-01,Bihar,Gaya,824231,613,0.14512619072060107
2025-06-01,Rajasthan,Sirohi,307026,533,0.14512619072060107
2025-05-01,Rajasthan,Bikaner,334001,605,0.14512619072060107
2025-05-01,Maharashtra,Beed,431122,444,0.14512619072060107
2025-05-01,Maharashtra,Thane,401107,441,0.14512619072060107
2025-04-01,Assam,Karbi Anglong,782480,598,0.14512619072060107
2025-05-01,Rajasthan,Sirohi,307026,557,0.14512619072060107
2025-04-01,Gujarat,Dahod,389151,544,0.14512619072060107
2025-07-01,Gujarat,Morbi,363330,607,0.14512619072060107
2025-06-01,Maharashtra,Thane,421503,442,0.14512619072060107
2025-05-01,Gujarat,Dahod,389151,503,0.14512619072060107
2025-05-01,Delhi,East Delhi,110092,734,0.14512619072060107
2025-07-01,Gujarat,Morbi,363621,596,0.14512619072060107
2025-04-01,Rajasthan,Jalor,343041,542,0.14512619072060107
2025-04-01,Maharashtra,Thane,401107,484,0.14512619072060107
2025-07-01,Maharashtra,Hingoli,431701,455,0.14512619072060107
2025-07-01,Maharashtra,Dhule,424304,540,0.14512619072060107
2025-07-01,Maharashtra,Hingoli,431705,518,0.14512619072060107
2025-07-01,Gujarat,Patan,384265,509,0.14512619072060107
2025-07-01,Gujarat,Chhotaudepur,391165,515,0.14512619072060107
2025-05-01,West Bengal,Uttar Dinajpur,733201,542,0.14512619072060107
2025-06-01,Maharashtra,Dhule,425405,544,0.14512619072060107
2025-07-01,Delhi,North West Delhi,110085,657,0.14512619072060107
2025-07-01,Gujarat,Sabar Kantha,383422,499,0.14512619072060107
2025-07-01,Gujarat,Rajkot,360311,529,0.14512619072060107
2025-06-01,Uttar Pradesh,Jalaun,285001,521,0.14512619072060107
2025-04-01,Gujarat,Banaskantha,385310,513,0.14512619072060107
2025-04-01,Maharashtra,Beed,431122,450,0.14512619072060107
2025-07-01,Uttar Pradesh,Prayagraj,221505,506,0.14512619072060107
2025-07-01,Gujarat,Panch Mahals,389001,604,0.14512619072060107
2025-07-01,Uttar Pradesh,Gonda,271001,610,0.14454100323469854
2025-07-01,Bihar,Sitamarhi,843317,612,0.14454100323469854
2025-07-01,Meghalaya,East Khasi Hills,793121,1131,0.14454100323469854
2025-04-01,Meghalaya,East Khasi Hills,793015,1138,0.14454100323469854
2025-04-01,Uttar Pradesh,Etawah,206001,590,0.14454100323469854
2025-06-01,Chhattisgarh,Bijapur,494444,441,0.14454100323469854
2025-06-01,Rajasthan,Bhilwara,311001,464,0.14454100323469854
2025-04-01,Uttar Pradesh,Baghpat,250611,553,0.14454100323469854
2025-07-01,Gujarat,Kachchh,370001,446,0.14454100323469854
2025-07-01,Jharkhand,Ranchi,834001,556,0.14454100323469854
2025-04-01,West Bengal,Uttar Dinajpur,733129,498,0.14454100323469854
2025-07-01,Maharashtra,Pune,411046,435,0.14454100323469854
2025-07-01,Maharashtra,Pune,411014,411,0.14454100323469854
2025-04-01,Gujarat,Bhavnagar,364001,438,0.14454100323469854
2025-07-01,Assam,Kokrajhar,783370,510,0.14454100323469854
2025-07-01,Uttar Pradesh,Kanpur Dehat,209306,591,0.14454100323469854
2025-06-01,Gujarat,Dohad,389180,549,0.14454100323469854
2025-04-01,Meghalaya,East Garo Hills,794111,1146,0.14454100323469854
2025-07-01,Uttar Pradesh,Kanpur Dehat,209302,609,0.14454100323469854
2025-05-01,Maharashtra,Jalgaon,425001,398,0.14454100323469854
2025-07-01,Assam,Cachar,788817,560,0.14454100323469854
2025-06-01,Uttar Pradesh,Fatehpur,212601,609,0.14454100323469854
2025-07-01,Maharashtra,Yavatmal,445215,419,0.14454100323469854
2025-07-01,Maharashtra,Pune,411028,416,0.14454100323469854
2025-04-01,Rajasthan,Karauli,322230,465,0.14454100323469854
2025-04-01,Maharashtra,Jalgaon,425001,423,0.14454100323469854
2025-07-01,Rajasthan,Churu,331001,511,0.14454100323469854
2025-07-01,Assam,Sonitpur,784507,454,0.14454100323469854
2025-07-01,Gujarat,Dohad,389154,566,0.14454100323469854
2025-07-01,Gujarat,Kachchh,370165,488,0.14454100323469854
2025-07-01,Assam,Cachar,788030,569,0.14454100323469854
2025-04-01,Chhattisgarh,Bijapur,494444,443,0.14454100323469854
2025-06-01,Gujarat,Dohad,389170,610,0.14454100323469854
2025-07-01,Maharashtra,Pune,413102,433,0.14454100323469854
2025-06-01,Haryana,Faridabad,121001,525,0.14454100323469854
2025-06-01,Uttar Pradesh,Budaun,243601,575,0.1439562115447307
2025-04-01,Uttar Pradesh,Siddharthnagar,272206,571,0.1439562115447307
2025-04-01,Rajasthan,Jaipur,302002,457,0.1439562115447307
2025-06-01,Delhi,South Delhi,110062,650,0.1439562115447307
2025-07-01,Assam,Barpeta,781309,531,0.1439562115447307
2025-07-01,Assam,Marigaon,782126,499,0.1439562115447307
2025-07-01,Uttar Pradesh,Gautam Buddha Nagar,201310,549,0.1439562115447307
2025-07-01,Uttar Pradesh,Gonda,271503,548,0.1439562115447307
2025-04-01,Assam,Goalpara,783129,481,0.1439562115447307
2025-06-01,Punjab,Ludhiana,141008,431,0.1439562115447307
2025-04-01,Uttar Pradesh,Lucknow,226003,594,0.1439562115447307
2025-07-01,Assam,Lakhimpur,784160,483,0.1439562115447307
2025-04-01,Bihar,East Champaran,845302,600,0.1439562115447307
2025-07-01,Maharashtra,Nashik,423212,403,0.1439562115447307
2025-07-01,Uttar Pradesh,Sambhal,244301,550,0.1439562115447307
2025-07-01,Assam,Golaghat,785705,480,0.1439562115447307
2025-06-01,Maharashtra,Nanded,431715,403,0.1439562115447307
2025-05-01,Uttar Pradesh,Gautam Buddha Nagar,201306,579,0.1439562115447307
2025-07-01,Gujarat,Rajkot,360004,490,0.1439562115447307
2025-06-01,Rajasthan,Bikaner,331803,475,0.1439562115447307
2025-04-01,Uttar Pradesh,Amroha,244221,580,0.1439562115447307
2025-07-01,Uttar Pradesh,Gorakhpur,273209,568,0.1439562115447307
2025-06-01,Punjab,Hoshiarpur,146001,313,0.1439562115447307
2025-04-01,Assam,Nagaon,782124,468,0.1439562115447307
2025-04-01,Assam,Kamrup,781136,474,0.1439562115447307
2025-04-01,Rajasthan,Sirohi,307026,474,0.1439562115447307
2025-07-01,Meghalaya,West Jaintia Hills,793150,1234,0.1439562115447307
2025-04-01,Bihar,Bhagalpur,853204,597,0.1439562115447307
2025-05-01,Madhya Pradesh,Bhind,477001,601,0.1439562115447307
2025-05-01,Assam,Karbi Anglong,782441,446,0.1439562115447307
2025-06-01,Uttar Pradesh,Bareilly,243201,550,0.1439562115447307
2025-05-01,Gujarat,Banaskantha,385535,475,0.1439562115447307
2025-05-01,Bihar,Madhubani,847108,605,0.1439562115447307
2025-06-01,Jharkhand,Chatra,825401,474,0.1439562115447307
2025-07-01,Uttar Pradesh,Agra,283201,576,0.1439562115447307
2025-06-01,Tamil Nadu,Vellore,635810,235,0.1439562115447307
2025-07-01,Maharashtra,Nashik,422103,420,0.1439562115447307
2025-05-01,Assam,Kamrup,781136,496,0.1439562115447307
2025-07-01,Gujarat,Ahmadabad,382345,438,0.1439562115447307
2025-07-01,Maharashtra,Palghar,421303,401,0.1439562115447307
2025-04-01,Rajasthan,Churu,331403,469,0.1439562115447307
2025-05-01,Meghalaya,West Jaintia Hills,793150,1142,0.1439562115447307
2025-07-01,Rajasthan,Sirohi,307024,466,0.1439562115447307
2025-07-01,Chhattisgarh,Balrampur,497118,454,0.1439562115447307
2025-04-01,Nagaland,Tuensang,798612,503,0.1439562115447307
2025-07-01,Assam,Kamrup,781102,483,0.1439562115447307
2025-05-01,Uttar Pradesh,Bijnor,246763,579,0.1439562115447307
2025-07-01,Uttar Pradesh,Maharajganj,273157,590,0.1439562115447307
2025-07-01,Nagaland,Dimapur,797112,472,0.1439562115447307
2025-07-01,Rajasthan,Jaipur,302016,458,0.1439562115447307
2025-05-01,Punjab,Ludhiana,141007,405,0.1439562115447307
2025-05-01,West Bengal,Cooch Behar,736167,407,0.1439562115447307
2025-07-01,Assam,Karimganj,788724,451,0.1439562115447307
2025-05-01,Assam,Darrang,784145,448,0.1439562115447307
2025-06-01,Punjab,Ludhiana,141007,433,0.1439562115447307
2025-07-01,Maharashtra,Nanded,431802,424,0.1439562115447307
2025-07-01,Bihar,Saharsa,852127,604,0.1439562115447307
2025-06-01,Uttar Pradesh,Amroha,244221,579,0.1439562115447307
2025-07-01,Bihar,Muzaffarpur,843109,601,0.1439562115447307
2025-07-01,Madhya Pradesh,Khargone,451001,581,0.1439562115447307
